Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","Core #4 VID [V]","Core #5 VID [V]","Core #0 Clock (perf #1) [MHz]","Core #1 Clock [MHz]","Core #2 Clock (perf #0) [MHz]","Core #3 Clock (perf #3) [MHz]","Core #4 Clock [MHz]","Core #5 Clock (perf #4) [MHz]","Bus Clock [MHz]","Core #0 Thread #0 Usage [%]","Core #0 Thread #1 Usage [%]","Core #1 Thread #0 Usage [%]","Core #1 Thread #1 Usage [%]","Core #2 Thread #0 Usage [%]","Core #2 Thread #1 Usage [%]","Core #3 Thread #0 Usage [%]","Core #3 Thread #1 Usage [%]","Core #4 Thread #0 Usage [%]","Core #4 Thread #1 Usage [%]","Core #5 Thread #0 Usage [%]","Core #5 Thread #1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","Core #4 Ratio [x]","Core #5 Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU Package Power (SMU) [W]","Core #0 Power (SMU) [W]","Core #1 Power (SMU) [W]","Core #2 Power (SMU) [W]","Core #3 Power (SMU) [W]","Core #4 Power (SMU) [W]","Core #5 Power (SMU) [W]","CPU Core Power (SVI2 TFN) [W]","SoC Power (SVI2 TFN) [W]","CPU+SoC Power (SVI2 TFN) [W]","CPU [°C]","Motherboard [°C]","Temperature 3 [°C]","Temperature 4 [°C]","Temperature 5 [°C]","Temperature 6 [°C]","VDDCR CPU [V]","Vccp2 [V]","+12V [V]","+5V [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","AVCC3 [V]","CPU [RPM]","Chassis2 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Thermal Diode [°C]","GPU Core Voltage (VDDC) [V]","GPU Fan [RPM]","GPU Core Current [A]","GPU Core Power [W]","GPU Chip Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Utilization [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Video Encode 1 Usage [%]","GPU Video Encode 2 Usage [%]","GPU Video Encode 3 Usage [%]","GPU Video Encode 4 Usage [%]","GPU Computing (High Priority Compute) Usage [%]","GPU Computing (Compute 3) Usage [%]","GPU Computing (Compute 0) Usage [%]","GPU Computing (Compute 1) Usage [%]","GPU Fan Speed [%]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Memory Usage [MB]","GPU Memory Errors []","GPU Voltage [V]","GPU VRM Voltage In (VIN/+12V) [V]","GPU VID [V]","GPU Current [A]","GPU VRM Power Out (POUT) [W]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","GPU Aux Current [A]",
10.11.2018,16:16:54.047,5575,8692,39.0,2635,5488,32.4,0.4,1.438,1.375,1.431,1.375,1.369,1.363,4216.1,2827.3,2827.3,2827.3,2827.3,4241.0,99.8,6.4,0.0,3.1,0.0,1.6,0.0,1.6,0.0,0.0,0.0,0.0,12.9,12.9,2.1,42.3,28.3,28.3,28.3,28.3,42.5,1496.8,15.00,16,20,20,38,70,525,1,35.8,1.412,1.087,6.588,9.118,18.811,1.023,0.307,0.371,0.134,0.110,2.411,9.306,9.915,19.221,36,23,27,27,27,27,1.341,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,847,1298,1209,Yes,27,96.0,No,No,7335,9723,0.2,0.0,0.2,0.173,0.001,3477,3170,28,0.750,0,6.750,5.063,33.969,300.0,300.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,22,8.0,277,0,0.750,11.703,0.750,7.617,5.725,227,16,0.000,0.000,0,0.000,
10.11.2018,16:16:55.451,5575,8692,39.0,2635,5489,32.4,0.4,1.438,1.438,1.431,1.431,1.431,1.394,2810.7,4241.0,4241.0,2827.3,2827.3,4166.2,99.8,3.3,0.0,4.4,0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,6.7,6.7,1.5,28.2,42.5,42.5,28.3,28.3,41.8,1496.8,15.00,16,20,20,38,70,525,1,34.0,1.437,1.087,5.271,9.118,18.937,0.653,0.567,0.231,0.292,0.315,1.893,7.576,9.915,17.492,34,23,27,27,27,27,0.850,2.496,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.357,1117,1300,1209,Yes,27,96.0,No,No,7335,9723,0.1,0.0,0.1,0.045,0.004,3477,3170,28,0.750,0,7.594,5.695,33.938,300.0,300.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,22,8.0,277,0,0.750,11.703,0.750,7.031,5.286,227,16,0.000,0.000,0,0.000,
10.11.2018,16:16:57.102,5575,8692,39.0,2635,5488,32.4,0.4,1.438,1.425,1.431,1.363,1.419,1.363,4241.0,4241.0,2827.3,2827.3,4191.1,4241.0,99.8,3.7,0.0,1.8,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,1.5,42.5,42.5,28.3,28.3,42.0,42.5,1496.8,15.00,16,20,20,38,70,525,1,32.0,1.419,1.087,5.929,9.118,17.783,0.735,0.423,0.162,0.227,0.079,1.717,8.412,9.915,18.328,32,23,27,27,27,27,1.417,2.496,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.357,1104,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.006,3477,3170,28,0.750,0,7.594,5.695,33.660,300.0,300.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,22,8.0,277,0,0.750,11.703,0.750,7.617,5.859,227,16,0.000,0.038,0,0.000,
10.11.2018,16:16:58.755,5575,8692,39.0,2635,5488,32.4,0.4,1.425,1.438,1.425,1.419,1.394,1.363,4216.1,4241.0,2827.3,4166.2,2827.3,4241.0,99.8,3.7,0.0,1.8,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,6.5,6.5,1.2,42.3,42.5,28.3,41.8,28.3,42.5,1496.8,15.00,16,20,20,38,70,525,1,30.4,1.394,1.087,4.612,9.118,18.313,0.522,0.452,0.188,0.147,0.129,1.939,6.428,9.915,16.343,30,23,27,27,27,27,0.883,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1035,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.001,3477,3170,28,0.750,0,6.750,5.063,33.965,300.0,300.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,22,8.0,277,0,0.750,11.703,0.750,6.836,5.139,227,16,0.000,0.038,0,1.000,
10.11.2018,16:17:0.609,5577,8690,39.0,2637,5486,32.4,0.4,1.450,1.356,1.438,1.431,1.369,1.363,4241.0,4116.3,2810.7,4216.1,4141.2,4241.0,99.8,3.3,0.0,3.3,0.8,4.2,0.0,0.8,0.0,0.0,1.7,1.6,9.3,9.3,2.1,42.5,41.3,28.2,42.3,41.5,42.5,1496.8,15.00,16,20,20,38,70,525,1,38.0,1.450,1.087,5.271,9.118,17.994,0.499,0.398,0.153,0.227,0.220,1.868,7.642,9.915,17.558,38,23,27,27,27,27,1.395,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.335,971,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.044,3477,3171,28,0.750,0,6.750,5.063,33.980,300.0,300.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,22,8.0,277,0,0.750,11.703,0.750,6.836,5.286,227,16,0.313,1.054,0,0.000,
10.11.2018,16:17:2.336,5569,8698,39.0,2635,5488,32.4,0.4,1.400,1.375,1.375,1.438,1.363,1.363,2993.7,2827.3,2827.3,2827.3,2827.3,4241.0,99.8,2.6,0.0,2.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,11.6,11.6,1.5,30.0,28.3,28.3,28.3,28.3,42.5,1496.8,15.00,16,20,20,38,70,525,1,35.9,1.419,1.087,4.612,9.118,18.262,0.431,0.246,0.155,0.186,0.144,2.084,6.543,9.915,16.458,36,23,27,27,27,27,1.341,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1146,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3171,28,0.750,0,6.750,5.063,34.059,300.0,300.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.641,5.139,227,16,0.000,0.036,0,0.000,
10.11.2018,16:17:4.545,5569,8698,39.0,2634,5489,32.4,0.4,0.450,0.700,1.456,1.356,1.363,0.912,2993.7,2993.7,2993.7,2827.3,2827.3,4116.3,99.8,1.4,0.0,1.4,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.4,1.4,1.4,0.5,30.0,30.0,30.0,28.3,28.3,41.3,1496.8,15.00,16,20,20,38,70,525,1,32.5,1.450,1.087,7.247,9.118,12.739,0.133,0.054,0.073,0.086,0.050,0.420,10.508,9.915,20.424,33,23,27,27,27,27,1.341,2.507,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.335,1155,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.1,0.1,0.000,0.065,3477,3171,28,0.750,0,6.750,5.063,32.938,300.0,300.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,7.031,5.139,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:6.753,5571,8697,39.0,2634,5489,32.4,0.4,0.344,0.581,0.588,0.344,0.344,0.606,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,1.4,0.3,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,29.1,1.350,1.094,13.176,7.941,12.844,0.152,0.059,0.090,0.087,0.131,0.410,17.788,8.686,26.474,29,23,27,27,27,27,0.850,2.496,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.357,1033,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.111,3477,3171,28,0.750,0,6.750,5.063,32.914,300.0,300.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.445,4.993,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:8.963,5570,8697,39.0,2635,5489,32.4,0.4,0.344,0.344,0.506,0.344,0.512,0.881,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,2.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,2.1,0.3,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,35.1,1.350,1.094,3.294,9.118,10.984,0.046,0.027,0.089,0.050,0.041,0.221,4.447,9.972,14.419,35,23,27,27,27,27,0.316,2.496,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.335,1169,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3171,28,0.750,0,6.750,5.063,33.059,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.836,4.993,227,16,2.314,2.573,0,0.000,
10.11.2018,16:17:11.178,5573,8694,39.0,2636,5487,32.4,0.4,1.456,1.456,1.369,0.881,1.363,1.363,2993.7,2993.7,2810.7,4141.2,2827.3,4241.0,99.8,1.4,0.0,1.3,0.0,2.1,0.0,0.7,0.0,0.0,1.4,0.6,1.3,2.1,0.7,30.0,30.0,28.2,41.5,28.3,42.5,1496.8,15.00,16,20,20,38,70,525,1,31.9,1.419,1.087,11.859,9.412,15.010,0.239,0.112,0.248,0.192,0.318,0.710,16.825,10.235,27.060,31,23,27,27,27,27,1.330,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1119,1295,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.007,3477,3171,28,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.836,5.127,227,16,0.266,1.516,0,0.000,
10.11.2018,16:17:13.366,5573,8694,39.0,2636,5487,32.4,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.6,0.881,1.094,1.318,9.118,11.748,0.068,0.043,0.082,0.047,0.027,0.272,1.161,9.972,11.134,28,23,27,27,27,27,0.338,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1002,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3171,28,0.750,0,6.750,5.063,33.238,300.0,300.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,7.031,5.286,227,16,0.029,0.039,0,0.000,
10.11.2018,16:17:15.570,5571,8696,39.0,2636,5487,32.4,0.4,0.344,0.344,0.344,0.906,0.363,0.381,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,26.0,1.356,1.094,4.612,8.824,12.664,0.115,0.063,0.116,0.052,0.127,0.376,6.255,9.651,15.905,26,23,27,27,27,27,0.610,2.507,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.335,885,1298,1211,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.035,3477,3171,28,0.750,0,6.750,5.063,33.266,300.0,300.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.641,4.993,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:17.774,5569,8699,39.0,2635,5488,32.4,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.9,1.356,1.094,6.588,8.235,11.125,0.062,0.051,0.100,0.031,0.020,0.217,8.935,9.007,17.943,32,23,27,27,27,27,0.436,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1068,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3171,28,0.750,0,6.750,5.063,33.273,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.836,4.993,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:19.977,5568,8699,39.0,2635,5488,32.4,0.4,0.344,0.344,0.344,0.344,0.344,0.413,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.7,0.0,0.0,0.7,1.4,0.4,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.6,1.350,1.094,7.247,8.235,11.772,0.106,0.047,0.111,0.047,0.066,0.268,9.784,9.007,18.791,28,23,27,27,27,27,0.316,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1008,1298,1211,Yes,27,96.0,No,No,7335,9723,0.0,0.7,0.7,0.044,0.049,3477,3171,28,0.750,0,6.750,5.063,33.020,300.0,300.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.734,0.750,6.836,5.286,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:22.182,5568,8699,39.0,2635,5488,32.4,0.4,0.425,0.581,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.6,0.0,0.7,1.4,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.8,0.912,1.094,1.976,9.118,11.346,0.067,0.029,0.103,0.032,0.132,0.256,1.804,9.972,11.776,25,23,27,27,27,27,0.490,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.335,891,1298,1211,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.053,3477,3171,28,0.750,0,7.594,5.695,33.645,300.0,300.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,7.422,5.566,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:24.386,5568,8699,39.0,2635,5488,32.4,0.4,1.356,1.356,1.456,1.450,1.394,0.606,2993.7,2993.7,2993.7,4241.0,2827.3,2993.7,99.8,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.7,0.0,0.0,0.7,1.4,0.2,30.0,30.0,30.0,42.5,28.3,30.0,1496.8,15.00,16,20,20,38,70,525,1,32.4,1.412,1.087,13.835,10.000,11.063,0.051,0.026,0.081,0.053,0.031,0.274,19.542,10.875,30.417,32,23,27,27,27,27,0.316,2.507,12.099,5.096,0.033,0.033,0.033,3.335,3.205,3.335,1022,1298,1214,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.001,3477,3171,29,0.750,0,6.750,5.063,33.297,300.0,300.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.836,5.286,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:26.573,5568,8699,39.0,2635,5488,32.4,0.4,1.256,0.344,0.344,0.363,0.450,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,1.4,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.0,1.4,1.4,0.4,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,29.4,1.350,1.094,7.906,7.941,14.409,0.168,0.093,0.120,0.176,0.179,0.564,10.673,8.686,19.359,29,23,27,27,27,27,0.480,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1028,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.005,3477,3171,28,0.750,0,6.750,5.063,33.066,300.0,300.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.836,5.127,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:28.792,5568,8699,39.0,2635,5488,32.4,0.4,1.250,0.344,0.344,0.431,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,26.1,1.356,1.094,5.271,9.118,10.992,0.041,0.021,0.072,0.034,0.024,0.191,7.148,9.972,17.121,26,23,27,27,27,27,0.382,2.485,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,915,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3171,28,0.750,0,6.750,5.063,33.258,300.0,300.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,7.031,5.273,227,16,0.914,0.000,0,0.000,
10.11.2018,16:17:30.999,5568,8699,39.0,2635,5488,32.4,0.4,0.344,0.344,0.344,0.387,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.6,0.7,0.0,0.6,0.7,0.3,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,32.4,1.350,1.094,9.882,9.412,11.502,0.049,0.029,0.077,0.041,0.160,0.241,13.341,10.294,23.635,32,23,27,27,27,27,1.068,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1056,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.057,3477,3171,28,0.750,0,6.750,5.063,32.914,300.0,300.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.641,4.993,227,16,1.124,0.000,0,0.000,
10.11.2018,16:17:33.202,5568,8699,39.0,2635,5488,32.4,0.4,1.363,1.456,0.881,1.456,0.912,0.344,2993.7,2993.7,2993.7,4241.0,4116.3,2993.7,99.8,0.7,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1,0.3,30.0,30.0,30.0,42.5,41.3,30.0,1496.8,15.00,16,20,20,38,70,525,1,29.0,1.350,1.094,6.588,8.235,11.986,0.079,0.050,0.089,0.057,0.054,0.382,8.894,9.007,17.901,29,23,27,27,27,27,1.439,2.496,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.335,1011,1300,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.028,0.000,3477,3171,28,0.750,0,6.750,5.063,33.070,300.0,300.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.641,4.993,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:35.408,5570,8697,39.0,2635,5488,32.4,0.4,0.344,0.344,0.344,1.375,1.369,1.369,2993.7,2993.7,2993.7,2827.3,4241.0,2827.3,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,1.4,1.4,0.2,30.0,30.0,30.0,28.3,42.5,28.3,1496.8,15.00,16,20,20,38,70,525,1,26.3,1.400,1.087,5.929,9.118,12.574,0.076,0.055,0.090,0.074,0.140,0.392,8.301,9.915,18.217,26,23,27,27,27,27,0.316,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,895,1298,1211,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3171,28,0.750,0,6.750,5.063,33.223,300.0,300.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,7.031,5.273,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:37.611,5570,8697,39.0,2635,5489,32.4,0.4,0.344,0.344,0.344,0.694,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,2.8,0.0,0.7,0.0,0.7,0.7,0.0,0.0,0.0,0.7,0.0,1.4,2.8,0.6,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,33.4,1.350,1.094,7.247,9.118,12.288,0.082,0.059,0.128,0.029,0.076,0.293,9.784,9.972,19.756,33,22,27,27,27,27,0.523,2.496,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,1123,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.7,0.7,0.000,0.016,3477,3171,28,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,6.836,5.139,227,16,0.000,0.000,0,0.000,
10.11.2018,16:17:39.816,5570,8697,39.0,2635,5488,32.4,0.4,1.425,1.413,1.356,1.369,1.363,1.363,4216.1,4241.0,2827.3,4116.3,2827.3,4241.0,99.8,0.0,0.0,0.0,0.0,2.1,0.0,0.7,0.0,0.7,0.7,0.0,0.7,2.1,0.4,42.3,42.5,28.3,41.3,28.3,42.5,1496.8,15.00,16,20,20,38,70,525,1,30.0,1.419,1.087,10.541,9.412,12.082,0.094,0.052,0.097,0.056,0.035,0.439,14.955,10.235,25.191,30,23,27,27,27,27,1.395,2.507,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.335,1064,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3171,29,0.750,0,7.594,5.695,33.453,300.0,300.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,7.031,5.286,227,16,0.000,0.029,0,0.000,
10.11.2018,16:17:42.019,5570,8697,39.0,2635,5488,32.4,0.4,0.344,0.344,0.344,0.688,1.231,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.7,0.7,1.4,1.4,0.5,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,26.9,0.881,1.094,1.318,7.941,15.418,0.221,0.098,0.075,0.096,0.178,0.750,1.161,8.686,9.847,27,23,27,27,27,27,1.341,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,940,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.031,3477,3171,28,0.750,0,8.438,6.328,33.598,300.0,300.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,23,8.0,277,0,0.750,11.703,0.750,8.203,6.311,227,16,0.000,0.000,0,0.000,
